data,hora,ANO_ELEICAO,eleicao,SIGLA_UF,uf_2,nome_uf,x8,cargo,vagas
02/08/2012,18:26:10,2006,ELEICOES 2006,AC,AC,ACRE,3,GOVERNADOR,1
02/08/2012,18:26:10,2006,ELEICOES 2006,AC,AC,ACRE,5,SENADOR,1
02/08/2012,18:26:10,2006,ELEICOES 2006,AC,AC,ACRE,6,DEPUTADO FEDERAL,8
02/08/2012,18:26:10,2006,ELEICOES 2006,AC,AC,ACRE,7,DEPUTADO ESTADUAL,24
02/08/2012,18:26:11,2006,ELEICOES 2006,AL,AL,ALAGOAS,3,GOVERNADOR,1
02/08/2012,18:26:11,2006,ELEICOES 2006,AL,AL,ALAGOAS,5,SENADOR,1
02/08/2012,18:26:11,2006,ELEICOES 2006,AL,AL,ALAGOAS,6,DEPUTADO FEDERAL,9
02/08/2012,18:26:11,2006,ELEICOES 2006,AL,AL,ALAGOAS,7,DEPUTADO ESTADUAL,27
02/08/2012,18:26:11,2006,ELEICOES 2006,AM,AM,AMAZONAS,3,GOVERNADOR,1
02/08/2012,18:26:11,2006,ELEICOES 2006,AM,AM,AMAZONAS,5,SENADOR,1
02/08/2012,18:26:11,2006,ELEICOES 2006,AM,AM,AMAZONAS,6,DEPUTADO FEDERAL,8
02/08/2012,18:26:11,2006,ELEICOES 2006,AM,AM,AMAZONAS,7,DEPUTADO ESTADUAL,24
02/08/2012,18:26:11,2006,ELEICOES 2006,AP,AP,AMAPÁ,3,GOVERNADOR,1
02/08/2012,18:26:11,2006,ELEICOES 2006,AP,AP,AMAPÁ,5,SENADOR,1
02/08/2012,18:26:11,2006,ELEICOES 2006,AP,AP,AMAPÁ,6,DEPUTADO FEDERAL,8
02/08/2012,18:26:11,2006,ELEICOES 2006,AP,AP,AMAPÁ,7,DEPUTADO ESTADUAL,24
02/08/2012,18:26:11,2006,ELEICOES 2006,BA,BA,BAHIA,3,GOVERNADOR,1
02/08/2012,18:26:11,2006,ELEICOES 2006,BA,BA,BAHIA,5,SENADOR,1
02/08/2012,18:26:11,2006,ELEICOES 2006,BA,BA,BAHIA,6,DEPUTADO FEDERAL,39
02/08/2012,18:26:11,2006,ELEICOES 2006,BA,BA,BAHIA,7,DEPUTADO ESTADUAL,63
02/08/2012,18:26:11,2006,ELEICOES 2006,CE,CE,CEARÁ,3,GOVERNADOR,1
02/08/2012,18:26:11,2006,ELEICOES 2006,CE,CE,CEARÁ,5,SENADOR,1
02/08/2012,18:26:11,2006,ELEICOES 2006,CE,CE,CEARÁ,6,DEPUTADO FEDERAL,22
02/08/2012,18:26:11,2006,ELEICOES 2006,CE,CE,CEARÁ,7,DEPUTADO ESTADUAL,46
02/08/2012,18:26:12,2006,ELEICOES 2006,DF,DF,DISTRITO FEDERAL,3,GOVERNADOR,1
02/08/2012,18:26:12,2006,ELEICOES 2006,DF,DF,DISTRITO FEDERAL,5,SENADOR,1
02/08/2012,18:26:12,2006,ELEICOES 2006,DF,DF,DISTRITO FEDERAL,6,DEPUTADO FEDERAL,8
02/08/2012,18:26:12,2006,ELEICOES 2006,DF,DF,DISTRITO FEDERAL,8,DEPUTADO DISTRITAL,24
02/08/2012,18:26:12,2006,ELEICOES 2006,ES,ES,ESPÍRITO SANTO,3,GOVERNADOR,1
02/08/2012,18:26:12,2006,ELEICOES 2006,ES,ES,ESPÍRITO SANTO,5,SENADOR,1
02/08/2012,18:26:12,2006,ELEICOES 2006,ES,ES,ESPÍRITO SANTO,6,DEPUTADO FEDERAL,10
02/08/2012,18:26:12,2006,ELEICOES 2006,ES,ES,ESPÍRITO SANTO,7,DEPUTADO ESTADUAL,30
02/08/2012,18:26:12,2006,ELEICOES 2006,GO,GO,GOIÁS,3,GOVERNADOR,1
02/08/2012,18:26:12,2006,ELEICOES 2006,GO,GO,GOIÁS,5,SENADOR,1
02/08/2012,18:26:12,2006,ELEICOES 2006,GO,GO,GOIÁS,6,DEPUTADO FEDERAL,17
02/08/2012,18:26:12,2006,ELEICOES 2006,GO,GO,GOIÁS,7,DEPUTADO ESTADUAL,41
02/08/2012,18:26:12,2006,ELEICOES 2006,MA,MA,MARANHÃO,3,GOVERNADOR,1
02/08/2012,18:26:12,2006,ELEICOES 2006,MA,MA,MARANHÃO,5,SENADOR,1
02/08/2012,18:26:12,2006,ELEICOES 2006,MA,MA,MARANHÃO,6,DEPUTADO FEDERAL,18
02/08/2012,18:26:12,2006,ELEICOES 2006,MA,MA,MARANHÃO,7,DEPUTADO ESTADUAL,42
02/08/2012,18:26:13,2006,ELEICOES 2006,MG,MG,MINAS GERAIS,3,GOVERNADOR,1
02/08/2012,18:26:13,2006,ELEICOES 2006,MG,MG,MINAS GERAIS,5,SENADOR,1
02/08/2012,18:26:13,2006,ELEICOES 2006,MG,MG,MINAS GERAIS,6,DEPUTADO FEDERAL,53
02/08/2012,18:26:13,2006,ELEICOES 2006,MG,MG,MINAS GERAIS,7,DEPUTADO ESTADUAL,77
02/08/2012,18:26:13,2006,ELEICOES 2006,MS,MS,MATO GROSSO DO SUL,3,GOVERNADOR,1
02/08/2012,18:26:13,2006,ELEICOES 2006,MS,MS,MATO GROSSO DO SUL,5,SENADOR,1
02/08/2012,18:26:13,2006,ELEICOES 2006,MS,MS,MATO GROSSO DO SUL,6,DEPUTADO FEDERAL,8
02/08/2012,18:26:13,2006,ELEICOES 2006,MS,MS,MATO GROSSO DO SUL,7,DEPUTADO ESTADUAL,24
02/08/2012,18:26:13,2006,ELEICOES 2006,MT,MT,MATO GROSSO,3,GOVERNADOR,1
02/08/2012,18:26:13,2006,ELEICOES 2006,MT,MT,MATO GROSSO,5,SENADOR,1
02/08/2012,18:26:13,2006,ELEICOES 2006,MT,MT,MATO GROSSO,6,DEPUTADO FEDERAL,8
02/08/2012,18:26:13,2006,ELEICOES 2006,MT,MT,MATO GROSSO,7,DEPUTADO ESTADUAL,24
02/08/2012,18:26:13,2006,ELEICOES 2006,PA,PA,PARÁ,3,GOVERNADOR,1
02/08/2012,18:26:13,2006,ELEICOES 2006,PA,PA,PARÁ,5,SENADOR,1
02/08/2012,18:26:13,2006,ELEICOES 2006,PA,PA,PARÁ,6,DEPUTADO FEDERAL,17
02/08/2012,18:26:13,2006,ELEICOES 2006,PA,PA,PARÁ,7,DEPUTADO ESTADUAL,41
02/08/2012,18:26:14,2006,ELEICOES 2006,PB,PB,PARAÍBA,3,GOVERNADOR,1
02/08/2012,18:26:14,2006,ELEICOES 2006,PB,PB,PARAÍBA,5,SENADOR,1
02/08/2012,18:26:14,2006,ELEICOES 2006,PB,PB,PARAÍBA,6,DEPUTADO FEDERAL,12
02/08/2012,18:26:14,2006,ELEICOES 2006,PB,PB,PARAÍBA,7,DEPUTADO ESTADUAL,36
02/08/2012,18:26:14,2006,ELEICOES 2006,PE,PE,PERNAMBUCO,3,GOVERNADOR,1
02/08/2012,18:26:14,2006,ELEICOES 2006,PE,PE,PERNAMBUCO,5,SENADOR,1
02/08/2012,18:26:14,2006,ELEICOES 2006,PE,PE,PERNAMBUCO,6,DEPUTADO FEDERAL,25
02/08/2012,18:26:14,2006,ELEICOES 2006,PE,PE,PERNAMBUCO,7,DEPUTADO ESTADUAL,49
02/08/2012,18:26:14,2006,ELEICOES 2006,PI,PI,PIAUÍ,3,GOVERNADOR,1
02/08/2012,18:26:14,2006,ELEICOES 2006,PI,PI,PIAUÍ,5,SENADOR,1
02/08/2012,18:26:14,2006,ELEICOES 2006,PI,PI,PIAUÍ,6,DEPUTADO FEDERAL,10
02/08/2012,18:26:14,2006,ELEICOES 2006,PI,PI,PIAUÍ,7,DEPUTADO ESTADUAL,30
02/08/2012,18:26:14,2006,ELEICOES 2006,PR,PR,PARANÁ,3,GOVERNADOR,1
02/08/2012,18:26:14,2006,ELEICOES 2006,PR,PR,PARANÁ,5,SENADOR,1
02/08/2012,18:26:14,2006,ELEICOES 2006,PR,PR,PARANÁ,6,DEPUTADO FEDERAL,30
02/08/2012,18:26:14,2006,ELEICOES 2006,PR,PR,PARANÁ,7,DEPUTADO ESTADUAL,54
02/08/2012,18:26:15,2006,ELEICOES 2006,RJ,RJ,RIO DE JANEIRO,3,GOVERNADOR,1
02/08/2012,18:26:15,2006,ELEICOES 2006,RJ,RJ,RIO DE JANEIRO,5,SENADOR,1
02/08/2012,18:26:15,2006,ELEICOES 2006,RJ,RJ,RIO DE JANEIRO,6,DEPUTADO FEDERAL,46
02/08/2012,18:26:15,2006,ELEICOES 2006,RJ,RJ,RIO DE JANEIRO,7,DEPUTADO ESTADUAL,70
02/08/2012,18:26:15,2006,ELEICOES 2006,RN,RN,RIO GRANDE DO NORTE,3,GOVERNADOR,1
02/08/2012,18:26:15,2006,ELEICOES 2006,RN,RN,RIO GRANDE DO NORTE,5,SENADOR,1
02/08/2012,18:26:15,2006,ELEICOES 2006,RN,RN,RIO GRANDE DO NORTE,6,DEPUTADO FEDERAL,8
02/08/2012,18:26:15,2006,ELEICOES 2006,RN,RN,RIO GRANDE DO NORTE,7,DEPUTADO ESTADUAL,24
02/08/2012,18:26:15,2006,ELEICOES 2006,RO,RO,RONDÔNIA,3,GOVERNADOR,1
02/08/2012,18:26:15,2006,ELEICOES 2006,RO,RO,RONDÔNIA,5,SENADOR,1
02/08/2012,18:26:15,2006,ELEICOES 2006,RO,RO,RONDÔNIA,6,DEPUTADO FEDERAL,8
02/08/2012,18:26:15,2006,ELEICOES 2006,RO,RO,RONDÔNIA,7,DEPUTADO ESTADUAL,24
02/08/2012,18:26:15,2006,ELEICOES 2006,RR,RR,RORAIMA,3,GOVERNADOR,1
02/08/2012,18:26:15,2006,ELEICOES 2006,RR,RR,RORAIMA,5,SENADOR,1
02/08/2012,18:26:15,2006,ELEICOES 2006,RR,RR,RORAIMA,6,DEPUTADO FEDERAL,8
02/08/2012,18:26:15,2006,ELEICOES 2006,RR,RR,RORAIMA,7,DEPUTADO ESTADUAL,24
02/08/2012,18:26:16,2006,ELEICOES 2006,RS,RS,RIO GRANDE DO SUL,3,GOVERNADOR,1
02/08/2012,18:26:16,2006,ELEICOES 2006,RS,RS,RIO GRANDE DO SUL,5,SENADOR,1
02/08/2012,18:26:16,2006,ELEICOES 2006,RS,RS,RIO GRANDE DO SUL,6,DEPUTADO FEDERAL,31
02/08/2012,18:26:16,2006,ELEICOES 2006,RS,RS,RIO GRANDE DO SUL,7,DEPUTADO ESTADUAL,55
02/08/2012,18:26:16,2006,ELEICOES 2006,SC,SC,SANTA CATARINA,3,GOVERNADOR,1
02/08/2012,18:26:16,2006,ELEICOES 2006,SC,SC,SANTA CATARINA,5,SENADOR,1
02/08/2012,18:26:16,2006,ELEICOES 2006,SC,SC,SANTA CATARINA,6,DEPUTADO FEDERAL,16
02/08/2012,18:26:16,2006,ELEICOES 2006,SC,SC,SANTA CATARINA,7,DEPUTADO ESTADUAL,40
02/08/2012,18:26:16,2006,ELEICOES 2006,SE,SE,SERGIPE,3,GOVERNADOR,1
02/08/2012,18:26:16,2006,ELEICOES 2006,SE,SE,SERGIPE,5,SENADOR,1
02/08/2012,18:26:16,2006,ELEICOES 2006,SE,SE,SERGIPE,6,DEPUTADO FEDERAL,8
02/08/2012,18:26:16,2006,ELEICOES 2006,SE,SE,SERGIPE,7,DEPUTADO ESTADUAL,24
02/08/2012,18:26:16,2006,ELEICOES 2006,SP,SP,SÃO PAULO,3,GOVERNADOR,1
02/08/2012,18:26:16,2006,ELEICOES 2006,SP,SP,SÃO PAULO,5,SENADOR,1
02/08/2012,18:26:16,2006,ELEICOES 2006,SP,SP,SÃO PAULO,6,DEPUTADO FEDERAL,70
02/08/2012,18:26:16,2006,ELEICOES 2006,SP,SP,SÃO PAULO,7,DEPUTADO ESTADUAL,94
02/08/2012,18:26:16,2006,ELEICOES 2006,TO,TO,TOCANTINS,3,GOVERNADOR,1
02/08/2012,18:26:16,2006,ELEICOES 2006,TO,TO,TOCANTINS,5,SENADOR,1
02/08/2012,18:26:16,2006,ELEICOES 2006,TO,TO,TOCANTINS,6,DEPUTADO FEDERAL,8
02/08/2012,18:26:16,2006,ELEICOES 2006,TO,TO,TOCANTINS,7,DEPUTADO ESTADUAL,24
16/12/2014,10:08:59,2010,ELEIÇÕES 2010,AC,AC,ACRE,3,GOVERNADOR,1
16/12/2014,10:08:59,2010,ELEIÇÕES 2010,AC,AC,ACRE,5,SENADOR,2
16/12/2014,10:08:59,2010,ELEIÇÕES 2010,AC,AC,ACRE,6,DEPUTADO FEDERAL,8
16/12/2014,10:08:59,2010,ELEIÇÕES 2010,AC,AC,ACRE,7,DEPUTADO ESTADUAL,24
16/12/2014,10:08:59,2010,ELEIÇÕES 2010,AL,AL,ALAGOAS,3,GOVERNADOR,1
16/12/2014,10:08:59,2010,ELEIÇÕES 2010,AL,AL,ALAGOAS,3,GOVERNADOR,1
16/12/2014,10:08:59,2010,ELEIÇÕES 2010,AL,AL,ALAGOAS,5,SENADOR,2
16/12/2014,10:08:59,2010,ELEIÇÕES 2010,AL,AL,ALAGOAS,6,DEPUTADO FEDERAL,9
16/12/2014,10:08:59,2010,ELEIÇÕES 2010,AL,AL,ALAGOAS,7,DEPUTADO ESTADUAL,27
16/12/2014,10:08:59,2010,ELEIÇÕES 2010,AM,AM,AMAZONAS,3,GOVERNADOR,1
16/12/2014,10:08:59,2010,ELEIÇÕES 2010,AM,AM,AMAZONAS,5,SENADOR,2
16/12/2014,10:08:59,2010,ELEIÇÕES 2010,AM,AM,AMAZONAS,6,DEPUTADO FEDERAL,8
16/12/2014,10:08:59,2010,ELEIÇÕES 2010,AM,AM,AMAZONAS,7,DEPUTADO ESTADUAL,24
16/12/2014,10:09:00,2010,ELEIÇÕES 2010,AP,AP,AMAPÁ,3,GOVERNADOR,1
16/12/2014,10:09:00,2010,ELEIÇÕES 2010,AP,AP,AMAPÁ,3,GOVERNADOR,1
16/12/2014,10:09:00,2010,ELEIÇÕES 2010,AP,AP,AMAPÁ,5,SENADOR,2
16/12/2014,10:09:00,2010,ELEIÇÕES 2010,AP,AP,AMAPÁ,6,DEPUTADO FEDERAL,8
16/12/2014,10:09:00,2010,ELEIÇÕES 2010,AP,AP,AMAPÁ,7,DEPUTADO ESTADUAL,24
16/12/2014,10:09:01,2010,ELEIÇÕES 2010,BA,BA,BAHIA,3,GOVERNADOR,1
16/12/2014,10:09:01,2010,ELEIÇÕES 2010,BA,BA,BAHIA,5,SENADOR,2
16/12/2014,10:09:01,2010,ELEIÇÕES 2010,BA,BA,BAHIA,6,DEPUTADO FEDERAL,39
16/12/2014,10:09:01,2010,ELEIÇÕES 2010,BA,BA,BAHIA,7,DEPUTADO ESTADUAL,63
16/12/2014,10:09:01,2010,ELEIÇÕES 2010,CE,CE,CEARÁ,3,GOVERNADOR,1
16/12/2014,10:09:01,2010,ELEIÇÕES 2010,CE,CE,CEARÁ,5,SENADOR,2
16/12/2014,10:09:01,2010,ELEIÇÕES 2010,CE,CE,CEARÁ,6,DEPUTADO FEDERAL,22
16/12/2014,10:09:01,2010,ELEIÇÕES 2010,CE,CE,CEARÁ,7,DEPUTADO ESTADUAL,46
16/12/2014,10:09:01,2010,ELEIÇÕES 2010,DF,DF,DISTRITO FEDERAL,3,GOVERNADOR,1
16/12/2014,10:09:01,2010,ELEIÇÕES 2010,DF,DF,DISTRITO FEDERAL,3,GOVERNADOR,1
16/12/2014,10:09:01,2010,ELEIÇÕES 2010,DF,DF,DISTRITO FEDERAL,5,SENADOR,2
16/12/2014,10:09:01,2010,ELEIÇÕES 2010,DF,DF,DISTRITO FEDERAL,6,DEPUTADO FEDERAL,8
16/12/2014,10:09:01,2010,ELEIÇÕES 2010,DF,DF,DISTRITO FEDERAL,8,DEPUTADO DISTRITAL,24
16/12/2014,10:09:02,2010,ELEIÇÕES 2010,ES,ES,ESPÍRITO SANTO,3,GOVERNADOR,1
16/12/2014,10:09:02,2010,ELEIÇÕES 2010,ES,ES,ESPÍRITO SANTO,5,SENADOR,2
16/12/2014,10:09:02,2010,ELEIÇÕES 2010,ES,ES,ESPÍRITO SANTO,6,DEPUTADO FEDERAL,10
16/12/2014,10:09:02,2010,ELEIÇÕES 2010,ES,ES,ESPÍRITO SANTO,7,DEPUTADO ESTADUAL,30
16/12/2014,10:09:02,2010,ELEIÇÕES 2010,GO,GO,GOIÁS,3,GOVERNADOR,1
16/12/2014,10:09:02,2010,ELEIÇÕES 2010,GO,GO,GOIÁS,3,GOVERNADOR,1
16/12/2014,10:09:02,2010,ELEIÇÕES 2010,GO,GO,GOIÁS,5,SENADOR,2
16/12/2014,10:09:02,2010,ELEIÇÕES 2010,GO,GO,GOIÁS,6,DEPUTADO FEDERAL,17
16/12/2014,10:09:02,2010,ELEIÇÕES 2010,GO,GO,GOIÁS,7,DEPUTADO ESTADUAL,41
16/12/2014,10:09:02,2010,ELEIÇÕES 2010,MA,MA,MARANHÃO,3,GOVERNADOR,1
16/12/2014,10:09:02,2010,ELEIÇÕES 2010,MA,MA,MARANHÃO,5,SENADOR,2
16/12/2014,10:09:02,2010,ELEIÇÕES 2010,MA,MA,MARANHÃO,6,DEPUTADO FEDERAL,18
16/12/2014,10:09:02,2010,ELEIÇÕES 2010,MA,MA,MARANHÃO,7,DEPUTADO ESTADUAL,42
16/12/2014,10:09:03,2010,ELEIÇÕES 2010,MG,MG,MINAS GERAIS,3,GOVERNADOR,1
16/12/2014,10:09:03,2010,ELEIÇÕES 2010,MG,MG,MINAS GERAIS,5,SENADOR,2
16/12/2014,10:09:03,2010,ELEIÇÕES 2010,MG,MG,MINAS GERAIS,6,DEPUTADO FEDERAL,53
16/12/2014,10:09:03,2010,ELEIÇÕES 2010,MG,MG,MINAS GERAIS,7,DEPUTADO ESTADUAL,77
16/12/2014,10:09:03,2010,ELEIÇÕES 2010,MS,MS,MATO GROSSO DO SUL,3,GOVERNADOR,1
16/12/2014,10:09:03,2010,ELEIÇÕES 2010,MS,MS,MATO GROSSO DO SUL,5,SENADOR,2
16/12/2014,10:09:03,2010,ELEIÇÕES 2010,MS,MS,MATO GROSSO DO SUL,6,DEPUTADO FEDERAL,8
16/12/2014,10:09:03,2010,ELEIÇÕES 2010,MS,MS,MATO GROSSO DO SUL,7,DEPUTADO ESTADUAL,24
16/12/2014,10:09:04,2010,ELEIÇÕES 2010,MT,MT,MATO GROSSO,3,GOVERNADOR,1
16/12/2014,10:09:04,2010,ELEIÇÕES 2010,MT,MT,MATO GROSSO,5,SENADOR,2
16/12/2014,10:09:04,2010,ELEIÇÕES 2010,MT,MT,MATO GROSSO,6,DEPUTADO FEDERAL,8
16/12/2014,10:09:04,2010,ELEIÇÕES 2010,MT,MT,MATO GROSSO,7,DEPUTADO ESTADUAL,24
16/12/2014,10:09:04,2010,ELEIÇÕES 2010,PA,PA,PARÁ,3,GOVERNADOR,1
16/12/2014,10:09:04,2010,ELEIÇÕES 2010,PA,PA,PARÁ,3,GOVERNADOR,1
16/12/2014,10:09:04,2010,ELEIÇÕES 2010,PA,PA,PARÁ,5,SENADOR,2
16/12/2014,10:09:04,2010,ELEIÇÕES 2010,PA,PA,PARÁ,6,DEPUTADO FEDERAL,17
16/12/2014,10:09:04,2010,ELEIÇÕES 2010,PA,PA,PARÁ,7,DEPUTADO ESTADUAL,41
16/12/2014,10:09:04,2010,ELEIÇÕES 2010,PB,PB,PARAÍBA,3,GOVERNADOR,1
16/12/2014,10:09:04,2010,ELEIÇÕES 2010,PB,PB,PARAÍBA,3,GOVERNADOR,1
16/12/2014,10:09:04,2010,ELEIÇÕES 2010,PB,PB,PARAÍBA,5,SENADOR,2
16/12/2014,10:09:04,2010,ELEIÇÕES 2010,PB,PB,PARAÍBA,6,DEPUTADO FEDERAL,12
16/12/2014,10:09:04,2010,ELEIÇÕES 2010,PB,PB,PARAÍBA,7,DEPUTADO ESTADUAL,36
16/12/2014,10:09:04,2010,ELEIÇÕES 2010,PE,PE,PERNAMBUCO,3,GOVERNADOR,1
16/12/2014,10:09:04,2010,ELEIÇÕES 2010,PE,PE,PERNAMBUCO,5,SENADOR,2
16/12/2014,10:09:04,2010,ELEIÇÕES 2010,PE,PE,PERNAMBUCO,6,DEPUTADO FEDERAL,25
16/12/2014,10:09:04,2010,ELEIÇÕES 2010,PE,PE,PERNAMBUCO,7,DEPUTADO ESTADUAL,49
16/12/2014,10:09:04,2010,ELEIÇÕES 2010,PI,PI,PIAUÍ,3,GOVERNADOR,1
16/12/2014,10:09:04,2010,ELEIÇÕES 2010,PI,PI,PIAUÍ,3,GOVERNADOR,1
16/12/2014,10:09:04,2010,ELEIÇÕES 2010,PI,PI,PIAUÍ,5,SENADOR,2
16/12/2014,10:09:04,2010,ELEIÇÕES 2010,PI,PI,PIAUÍ,6,DEPUTADO FEDERAL,10
16/12/2014,10:09:04,2010,ELEIÇÕES 2010,PI,PI,PIAUÍ,7,DEPUTADO ESTADUAL,30
16/12/2014,10:09:05,2010,ELEIÇÕES 2010,PR,PR,PARANÁ,3,GOVERNADOR,1
16/12/2014,10:09:05,2010,ELEIÇÕES 2010,PR,PR,PARANÁ,5,SENADOR,2
16/12/2014,10:09:05,2010,ELEIÇÕES 2010,PR,PR,PARANÁ,6,DEPUTADO FEDERAL,30
16/12/2014,10:09:05,2010,ELEIÇÕES 2010,PR,PR,PARANÁ,7,DEPUTADO ESTADUAL,54
16/12/2014,10:09:05,2010,ELEIÇÕES 2010,RJ,RJ,RIO DE JANEIRO,3,GOVERNADOR,1
16/12/2014,10:09:05,2010,ELEIÇÕES 2010,RJ,RJ,RIO DE JANEIRO,5,SENADOR,2
16/12/2014,10:09:05,2010,ELEIÇÕES 2010,RJ,RJ,RIO DE JANEIRO,6,DEPUTADO FEDERAL,46
16/12/2014,10:09:05,2010,ELEIÇÕES 2010,RJ,RJ,RIO DE JANEIRO,7,DEPUTADO ESTADUAL,70
16/12/2014,10:09:05,2010,ELEIÇÕES 2010,RN,RN,RIO GRANDE DO NORTE,3,GOVERNADOR,1
16/12/2014,10:09:05,2010,ELEIÇÕES 2010,RN,RN,RIO GRANDE DO NORTE,5,SENADOR,2
16/12/2014,10:09:05,2010,ELEIÇÕES 2010,RN,RN,RIO GRANDE DO NORTE,6,DEPUTADO FEDERAL,8
16/12/2014,10:09:05,2010,ELEIÇÕES 2010,RN,RN,RIO GRANDE DO NORTE,7,DEPUTADO ESTADUAL,24
16/12/2014,10:09:06,2010,ELEIÇÕES 2010,RO,RO,RONDÔNIA,3,GOVERNADOR,1
16/12/2014,10:09:06,2010,ELEIÇÕES 2010,RO,RO,RONDÔNIA,3,GOVERNADOR,1
16/12/2014,10:09:06,2010,ELEIÇÕES 2010,RO,RO,RONDÔNIA,5,SENADOR,2
16/12/2014,10:09:06,2010,ELEIÇÕES 2010,RO,RO,RONDÔNIA,6,DEPUTADO FEDERAL,8
16/12/2014,10:09:06,2010,ELEIÇÕES 2010,RO,RO,RONDÔNIA,7,DEPUTADO ESTADUAL,24
16/12/2014,10:09:06,2010,ELEIÇÕES 2010,RR,RR,RORAIMA,3,GOVERNADOR,1
16/12/2014,10:09:06,2010,ELEIÇÕES 2010,RR,RR,RORAIMA,3,GOVERNADOR,1
16/12/2014,10:09:06,2010,ELEIÇÕES 2010,RR,RR,RORAIMA,5,SENADOR,2
16/12/2014,10:09:06,2010,ELEIÇÕES 2010,RR,RR,RORAIMA,6,DEPUTADO FEDERAL,8
16/12/2014,10:09:06,2010,ELEIÇÕES 2010,RR,RR,RORAIMA,7,DEPUTADO ESTADUAL,24
16/12/2014,10:09:06,2010,ELEIÇÕES 2010,RS,RS,RIO GRANDE DO SUL,3,GOVERNADOR,1
16/12/2014,10:09:06,2010,ELEIÇÕES 2010,RS,RS,RIO GRANDE DO SUL,5,SENADOR,2
16/12/2014,10:09:06,2010,ELEIÇÕES 2010,RS,RS,RIO GRANDE DO SUL,6,DEPUTADO FEDERAL,31
16/12/2014,10:09:06,2010,ELEIÇÕES 2010,RS,RS,RIO GRANDE DO SUL,7,DEPUTADO ESTADUAL,55
16/12/2014,10:09:06,2010,ELEIÇÕES 2010,SC,SC,SANTA CATARINA,3,GOVERNADOR,1
16/12/2014,10:09:06,2010,ELEIÇÕES 2010,SC,SC,SANTA CATARINA,5,SENADOR,2
16/12/2014,10:09:06,2010,ELEIÇÕES 2010,SC,SC,SANTA CATARINA,6,DEPUTADO FEDERAL,16
16/12/2014,10:09:06,2010,ELEIÇÕES 2010,SC,SC,SANTA CATARINA,7,DEPUTADO ESTADUAL,40
16/12/2014,10:09:07,2010,ELEIÇÕES 2010,SE,SE,SERGIPE,3,GOVERNADOR,1
16/12/2014,10:09:07,2010,ELEIÇÕES 2010,SE,SE,SERGIPE,5,SENADOR,2
16/12/2014,10:09:07,2010,ELEIÇÕES 2010,SE,SE,SERGIPE,6,DEPUTADO FEDERAL,8
16/12/2014,10:09:07,2010,ELEIÇÕES 2010,SE,SE,SERGIPE,7,DEPUTADO ESTADUAL,24
16/12/2014,10:09:07,2010,ELEIÇÕES 2010,SP,SP,SÃO PAULO,3,GOVERNADOR,1
