data,hora,ANO_ELEICAO,eleicao,SIGLA_UF,uf_2,nome_uf,x8,cargo,vagas
16/12/2014,10:09:07,2010,ELEIÇÕES 2010,SP,SP,SÃO PAULO,5,SENADOR,2
16/12/2014,10:09:07,2010,ELEIÇÕES 2010,SP,SP,SÃO PAULO,6,DEPUTADO FEDERAL,70
16/12/2014,10:09:07,2010,ELEIÇÕES 2010,SP,SP,SÃO PAULO,7,DEPUTADO ESTADUAL,94
16/12/2014,10:09:07,2010,ELEIÇÕES 2010,TO,TO,TOCANTINS,3,GOVERNADOR,1
16/12/2014,10:09:07,2010,ELEIÇÕES 2010,TO,TO,TOCANTINS,5,SENADOR,2
16/12/2014,10:09:07,2010,ELEIÇÕES 2010,TO,TO,TOCANTINS,6,DEPUTADO FEDERAL,8
16/12/2014,10:09:07,2010,ELEIÇÕES 2010,TO,TO,TOCANTINS,7,DEPUTADO ESTADUAL,24
11/03/2018,03:02:46,2014,Eleições Gerais 2014,AC,AC,ACRE,3,GOVERNADOR,1
11/03/2018,03:02:46,2014,Eleições Gerais 2014,AC,AC,ACRE,4,VICE-GOVERNADOR,1
11/03/2018,03:02:46,2014,Eleições Gerais 2014,AC,AC,ACRE,5,SENADOR,1
11/03/2018,03:02:46,2014,Eleições Gerais 2014,AC,AC,ACRE,6,DEPUTADO FEDERAL,8
11/03/2018,03:02:46,2014,Eleições Gerais 2014,AC,AC,ACRE,7,DEPUTADO ESTADUAL,24
11/03/2018,03:02:46,2014,Eleições Gerais 2014,AC,AC,ACRE,9,1º SUPLENTE,1
11/03/2018,03:02:46,2014,Eleições Gerais 2014,AC,AC,ACRE,10,2º SUPLENTE,1
11/03/2018,03:02:46,2014,Eleições Gerais 2014,AL,AL,ALAGOAS,3,GOVERNADOR,1
11/03/2018,03:02:46,2014,Eleições Gerais 2014,AL,AL,ALAGOAS,4,VICE-GOVERNADOR,1
11/03/2018,03:02:46,2014,Eleições Gerais 2014,AL,AL,ALAGOAS,5,SENADOR,1
11/03/2018,03:02:46,2014,Eleições Gerais 2014,AL,AL,ALAGOAS,6,DEPUTADO FEDERAL,9
11/03/2018,03:02:46,2014,Eleições Gerais 2014,AL,AL,ALAGOAS,7,DEPUTADO ESTADUAL,27
11/03/2018,03:02:46,2014,Eleições Gerais 2014,AL,AL,ALAGOAS,9,1º SUPLENTE,1
11/03/2018,03:02:46,2014,Eleições Gerais 2014,AL,AL,ALAGOAS,10,2º SUPLENTE,1
11/03/2018,03:02:46,2014,Eleições Gerais 2014,AM,AM,AMAZONAS,3,GOVERNADOR,1
11/03/2018,03:02:46,2014,Eleição Suplementar Governador AM,AM,AM,AMAZONAS,3,GOVERNADOR,1
11/03/2018,03:02:46,2014,Eleições Gerais 2014,AM,AM,AMAZONAS,4,VICE-GOVERNADOR,1
11/03/2018,03:02:46,2014,Eleição Suplementar Governador AM,AM,AM,AMAZONAS,4,VICE-GOVERNADOR,1
11/03/2018,03:02:46,2014,Eleições Gerais 2014,AM,AM,AMAZONAS,5,SENADOR,1
11/03/2018,03:02:46,2014,Eleições Gerais 2014,AM,AM,AMAZONAS,6,DEPUTADO FEDERAL,8
11/03/2018,03:02:46,2014,Eleições Gerais 2014,AM,AM,AMAZONAS,7,DEPUTADO ESTADUAL,24
11/03/2018,03:02:46,2014,Eleições Gerais 2014,AM,AM,AMAZONAS,9,1º SUPLENTE,1
11/03/2018,03:02:46,2014,Eleições Gerais 2014,AM,AM,AMAZONAS,10,2º SUPLENTE,1
11/03/2018,03:02:46,2014,Eleições Gerais 2014,AP,AP,AMAPÁ,3,GOVERNADOR,1
11/03/2018,03:02:46,2014,Eleições Gerais 2014,AP,AP,AMAPÁ,4,VICE-GOVERNADOR,1
11/03/2018,03:02:46,2014,Eleições Gerais 2014,AP,AP,AMAPÁ,5,SENADOR,1
11/03/2018,03:02:46,2014,Eleições Gerais 2014,AP,AP,AMAPÁ,6,DEPUTADO FEDERAL,8
11/03/2018,03:02:46,2014,Eleições Gerais 2014,AP,AP,AMAPÁ,7,DEPUTADO ESTADUAL,24
11/03/2018,03:02:46,2014,Eleições Gerais 2014,AP,AP,AMAPÁ,9,1º SUPLENTE,1
11/03/2018,03:02:46,2014,Eleições Gerais 2014,AP,AP,AMAPÁ,10,2º SUPLENTE,1
11/03/2018,03:02:46,2014,Eleições Gerais 2014,BA,BA,BAHIA,3,GOVERNADOR,1
11/03/2018,03:02:46,2014,Eleições Gerais 2014,BA,BA,BAHIA,4,VICE-GOVERNADOR,1
11/03/2018,03:02:46,2014,Eleições Gerais 2014,BA,BA,BAHIA,5,SENADOR,1
11/03/2018,03:02:46,2014,Eleições Gerais 2014,BA,BA,BAHIA,6,DEPUTADO FEDERAL,39
11/03/2018,03:02:46,2014,Eleições Gerais 2014,BA,BA,BAHIA,7,DEPUTADO ESTADUAL,63
11/03/2018,03:02:46,2014,Eleições Gerais 2014,BA,BA,BAHIA,9,1º SUPLENTE,1
11/03/2018,03:02:46,2014,Eleições Gerais 2014,BA,BA,BAHIA,10,2º SUPLENTE,1
11/03/2018,03:02:46,2014,Eleições Gerais 2014,BR,BR,BRASIL,1,PRESIDENTE,1
11/03/2018,03:02:46,2014,Eleições Gerais 2014,BR,BR,BRASIL,2,VICE-PRESIDENTE,1
11/03/2018,03:02:46,2014,Eleições Gerais 2014,CE,CE,CEARÁ,3,GOVERNADOR,1
11/03/2018,03:02:46,2014,Eleições Gerais 2014,CE,CE,CEARÁ,4,VICE-GOVERNADOR,1
11/03/2018,03:02:46,2014,Eleições Gerais 2014,CE,CE,CEARÁ,5,SENADOR,1
11/03/2018,03:02:46,2014,Eleições Gerais 2014,CE,CE,CEARÁ,6,DEPUTADO FEDERAL,22
11/03/2018,03:02:46,2014,Eleições Gerais 2014,CE,CE,CEARÁ,7,DEPUTADO ESTADUAL,46
11/03/2018,03:02:46,2014,Eleições Gerais 2014,CE,CE,CEARÁ,9,1º SUPLENTE,1
11/03/2018,03:02:46,2014,Eleições Gerais 2014,CE,CE,CEARÁ,10,2º SUPLENTE,1
11/03/2018,03:02:46,2014,Eleições Gerais 2014,DF,DF,DISTRITO FEDERAL,3,GOVERNADOR,1
11/03/2018,03:02:46,2014,Eleições Gerais 2014,DF,DF,DISTRITO FEDERAL,4,VICE-GOVERNADOR,1
11/03/2018,03:02:46,2014,Eleições Gerais 2014,DF,DF,DISTRITO FEDERAL,5,SENADOR,1
11/03/2018,03:02:46,2014,Eleições Gerais 2014,DF,DF,DISTRITO FEDERAL,6,DEPUTADO FEDERAL,8
11/03/2018,03:02:46,2014,Eleições Gerais 2014,DF,DF,DISTRITO FEDERAL,8,DEPUTADO DISTRITAL,24
11/03/2018,03:02:46,2014,Eleições Gerais 2014,DF,DF,DISTRITO FEDERAL,9,1º SUPLENTE,1
11/03/2018,03:02:46,2014,Eleições Gerais 2014,DF,DF,DISTRITO FEDERAL,10,2º SUPLENTE,1
11/03/2018,03:02:46,2014,Eleições Gerais 2014,ES,ES,ESPÍRITO SANTO,3,GOVERNADOR,1
11/03/2018,03:02:46,2014,Eleições Gerais 2014,ES,ES,ESPÍRITO SANTO,4,VICE-GOVERNADOR,1
11/03/2018,03:02:46,2014,Eleições Gerais 2014,ES,ES,ESPÍRITO SANTO,5,SENADOR,1
11/03/2018,03:02:46,2014,Eleições Gerais 2014,ES,ES,ESPÍRITO SANTO,6,DEPUTADO FEDERAL,10
11/03/2018,03:02:46,2014,Eleições Gerais 2014,ES,ES,ESPÍRITO SANTO,7,DEPUTADO ESTADUAL,30
11/03/2018,03:02:46,2014,Eleições Gerais 2014,ES,ES,ESPÍRITO SANTO,9,1º SUPLENTE,1
11/03/2018,03:02:46,2014,Eleições Gerais 2014,ES,ES,ESPÍRITO SANTO,10,2º SUPLENTE,1
11/03/2018,03:02:46,2014,Eleições Gerais 2014,GO,GO,GOIÁS,3,GOVERNADOR,1
11/03/2018,03:02:46,2014,Eleições Gerais 2014,GO,GO,GOIÁS,4,VICE-GOVERNADOR,1
11/03/2018,03:02:46,2014,Eleições Gerais 2014,GO,GO,GOIÁS,5,SENADOR,1
11/03/2018,03:02:46,2014,Eleições Gerais 2014,GO,GO,GOIÁS,6,DEPUTADO FEDERAL,17
11/03/2018,03:02:46,2014,Eleições Gerais 2014,GO,GO,GOIÁS,7,DEPUTADO ESTADUAL,41
11/03/2018,03:02:46,2014,Eleições Gerais 2014,GO,GO,GOIÁS,9,1º SUPLENTE,1
11/03/2018,03:02:46,2014,Eleições Gerais 2014,GO,GO,GOIÁS,10,2º SUPLENTE,1
11/03/2018,03:02:46,2014,Eleições Gerais 2014,MA,MA,MARANHÃO,3,GOVERNADOR,1
11/03/2018,03:02:46,2014,Eleições Gerais 2014,MA,MA,MARANHÃO,4,VICE-GOVERNADOR,1
11/03/2018,03:02:46,2014,Eleições Gerais 2014,MA,MA,MARANHÃO,5,SENADOR,1
11/03/2018,03:02:46,2014,Eleições Gerais 2014,MA,MA,MARANHÃO,6,DEPUTADO FEDERAL,18
11/03/2018,03:02:46,2014,Eleições Gerais 2014,MA,MA,MARANHÃO,7,DEPUTADO ESTADUAL,42
11/03/2018,03:02:46,2014,Eleições Gerais 2014,MA,MA,MARANHÃO,9,1º SUPLENTE,1
11/03/2018,03:02:46,2014,Eleições Gerais 2014,MA,MA,MARANHÃO,10,2º SUPLENTE,1
11/03/2018,03:02:46,2014,Eleições Gerais 2014,MG,MG,MINAS GERAIS,3,GOVERNADOR,1
11/03/2018,03:02:46,2014,Eleições Gerais 2014,MG,MG,MINAS GERAIS,4,VICE-GOVERNADOR,1
11/03/2018,03:02:46,2014,Eleições Gerais 2014,MG,MG,MINAS GERAIS,5,SENADOR,1
11/03/2018,03:02:46,2014,Eleições Gerais 2014,MG,MG,MINAS GERAIS,6,DEPUTADO FEDERAL,53
11/03/2018,03:02:46,2014,Eleições Gerais 2014,MG,MG,MINAS GERAIS,7,DEPUTADO ESTADUAL,77
11/03/2018,03:02:46,2014,Eleições Gerais 2014,MG,MG,MINAS GERAIS,9,1º SUPLENTE,1
11/03/2018,03:02:46,2014,Eleições Gerais 2014,MG,MG,MINAS GERAIS,10,2º SUPLENTE,1
11/03/2018,03:02:46,2014,Eleições Gerais 2014,MS,MS,MATO GROSSO DO SUL,3,GOVERNADOR,1
11/03/2018,03:02:46,2014,Eleições Gerais 2014,MS,MS,MATO GROSSO DO SUL,4,VICE-GOVERNADOR,1
11/03/2018,03:02:46,2014,Eleições Gerais 2014,MS,MS,MATO GROSSO DO SUL,5,SENADOR,1
11/03/2018,03:02:46,2014,Eleições Gerais 2014,MS,MS,MATO GROSSO DO SUL,6,DEPUTADO FEDERAL,8
11/03/2018,03:02:46,2014,Eleições Gerais 2014,MS,MS,MATO GROSSO DO SUL,7,DEPUTADO ESTADUAL,24
11/03/2018,03:02:46,2014,Eleições Gerais 2014,MS,MS,MATO GROSSO DO SUL,9,1º SUPLENTE,1
11/03/2018,03:02:46,2014,Eleições Gerais 2014,MS,MS,MATO GROSSO DO SUL,10,2º SUPLENTE,1
11/03/2018,03:02:46,2014,Eleições Gerais 2014,MT,MT,MATO GROSSO,3,GOVERNADOR,1
11/03/2018,03:02:46,2014,Eleições Gerais 2014,MT,MT,MATO GROSSO,4,VICE-GOVERNADOR,1
11/03/2018,03:02:46,2014,Eleições Gerais 2014,MT,MT,MATO GROSSO,5,SENADOR,1
11/03/2018,03:02:46,2014,Eleições Gerais 2014,MT,MT,MATO GROSSO,6,DEPUTADO FEDERAL,8
11/03/2018,03:02:46,2014,Eleições Gerais 2014,MT,MT,MATO GROSSO,7,DEPUTADO ESTADUAL,24
11/03/2018,03:02:46,2014,Eleições Gerais 2014,MT,MT,MATO GROSSO,9,1º SUPLENTE,1
11/03/2018,03:02:46,2014,Eleições Gerais 2014,MT,MT,MATO GROSSO,10,2º SUPLENTE,1
11/03/2018,03:02:46,2014,Eleições Gerais 2014,PA,PA,PARÁ,3,GOVERNADOR,1
11/03/2018,03:02:46,2014,Eleições Gerais 2014,PA,PA,PARÁ,4,VICE-GOVERNADOR,1
11/03/2018,03:02:46,2014,Eleições Gerais 2014,PA,PA,PARÁ,5,SENADOR,1
11/03/2018,03:02:46,2014,Eleições Gerais 2014,PA,PA,PARÁ,6,DEPUTADO FEDERAL,17
11/03/2018,03:02:46,2014,Eleições Gerais 2014,PA,PA,PARÁ,7,DEPUTADO ESTADUAL,41
11/03/2018,03:02:46,2014,Eleições Gerais 2014,PA,PA,PARÁ,9,1º SUPLENTE,1
11/03/2018,03:02:46,2014,Eleições Gerais 2014,PA,PA,PARÁ,10,2º SUPLENTE,1
11/03/2018,03:02:46,2014,Eleições Gerais 2014,PB,PB,PARAÍBA,3,GOVERNADOR,1
11/03/2018,03:02:46,2014,Eleições Gerais 2014,PB,PB,PARAÍBA,4,VICE-GOVERNADOR,1
11/03/2018,03:02:46,2014,Eleições Gerais 2014,PB,PB,PARAÍBA,5,SENADOR,1
11/03/2018,03:02:46,2014,Eleições Gerais 2014,PB,PB,PARAÍBA,6,DEPUTADO FEDERAL,12
11/03/2018,03:02:46,2014,Eleições Gerais 2014,PB,PB,PARAÍBA,7,DEPUTADO ESTADUAL,36
11/03/2018,03:02:46,2014,Eleições Gerais 2014,PB,PB,PARAÍBA,9,1º SUPLENTE,1
11/03/2018,03:02:46,2014,Eleições Gerais 2014,PB,PB,PARAÍBA,10,2º SUPLENTE,1
11/03/2018,03:02:46,2014,Eleições Gerais 2014,PE,PE,PERNAMBUCO,3,GOVERNADOR,1
11/03/2018,03:02:46,2014,Eleições Gerais 2014,PE,PE,PERNAMBUCO,4,VICE-GOVERNADOR,1
11/03/2018,03:02:46,2014,Eleições Gerais 2014,PE,PE,PERNAMBUCO,5,SENADOR,1
11/03/2018,03:02:46,2014,Eleições Gerais 2014,PE,PE,PERNAMBUCO,6,DEPUTADO FEDERAL,25
11/03/2018,03:02:46,2014,Eleições Gerais 2014,PE,PE,PERNAMBUCO,7,DEPUTADO ESTADUAL,49
11/03/2018,03:02:46,2014,Eleições Gerais 2014,PE,PE,PERNAMBUCO,9,1º SUPLENTE,1
11/03/2018,03:02:46,2014,Eleições Gerais 2014,PE,PE,PERNAMBUCO,10,2º SUPLENTE,1
11/03/2018,03:02:46,2014,Eleições Gerais 2014,PI,PI,PIAUÍ,3,GOVERNADOR,1
11/03/2018,03:02:46,2014,Eleições Gerais 2014,PI,PI,PIAUÍ,4,VICE-GOVERNADOR,1
11/03/2018,03:02:46,2014,Eleições Gerais 2014,PI,PI,PIAUÍ,5,SENADOR,1
11/03/2018,03:02:46,2014,Eleições Gerais 2014,PI,PI,PIAUÍ,6,DEPUTADO FEDERAL,10
11/03/2018,03:02:46,2014,Eleições Gerais 2014,PI,PI,PIAUÍ,7,DEPUTADO ESTADUAL,30
11/03/2018,03:02:46,2014,Eleições Gerais 2014,PI,PI,PIAUÍ,9,1º SUPLENTE,1
11/03/2018,03:02:46,2014,Eleições Gerais 2014,PI,PI,PIAUÍ,10,2º SUPLENTE,1
11/03/2018,03:02:46,2014,Eleições Gerais 2014,PR,PR,PARANÁ,3,GOVERNADOR,1
11/03/2018,03:02:46,2014,Eleições Gerais 2014,PR,PR,PARANÁ,4,VICE-GOVERNADOR,1
11/03/2018,03:02:46,2014,Eleições Gerais 2014,PR,PR,PARANÁ,5,SENADOR,1
11/03/2018,03:02:46,2014,Eleições Gerais 2014,PR,PR,PARANÁ,6,DEPUTADO FEDERAL,30
11/03/2018,03:02:46,2014,Eleições Gerais 2014,PR,PR,PARANÁ,7,DEPUTADO ESTADUAL,54
11/03/2018,03:02:46,2014,Eleições Gerais 2014,PR,PR,PARANÁ,9,1º SUPLENTE,1
11/03/2018,03:02:46,2014,Eleições Gerais 2014,PR,PR,PARANÁ,10,2º SUPLENTE,1
11/03/2018,03:02:46,2014,Eleições Gerais 2014,RJ,RJ,RIO DE JANEIRO,3,GOVERNADOR,1
11/03/2018,03:02:46,2014,Eleições Gerais 2014,RJ,RJ,RIO DE JANEIRO,4,VICE-GOVERNADOR,1
11/03/2018,03:02:46,2014,Eleições Gerais 2014,RJ,RJ,RIO DE JANEIRO,5,SENADOR,1
11/03/2018,03:02:46,2014,Eleições Gerais 2014,RJ,RJ,RIO DE JANEIRO,6,DEPUTADO FEDERAL,46
11/03/2018,03:02:46,2014,Eleições Gerais 2014,RJ,RJ,RIO DE JANEIRO,7,DEPUTADO ESTADUAL,70
11/03/2018,03:02:46,2014,Eleições Gerais 2014,RJ,RJ,RIO DE JANEIRO,9,1º SUPLENTE,1
11/03/2018,03:02:46,2014,Eleições Gerais 2014,RJ,RJ,RIO DE JANEIRO,10,2º SUPLENTE,1
11/03/2018,03:02:46,2014,Eleições Gerais 2014,RN,RN,RIO GRANDE DO NORTE,3,GOVERNADOR,1
11/03/2018,03:02:46,2014,Eleições Gerais 2014,RN,RN,RIO GRANDE DO NORTE,4,VICE-GOVERNADOR,1
11/03/2018,03:02:46,2014,Eleições Gerais 2014,RN,RN,RIO GRANDE DO NORTE,5,SENADOR,1
11/03/2018,03:02:46,2014,Eleições Gerais 2014,RN,RN,RIO GRANDE DO NORTE,6,DEPUTADO FEDERAL,8
11/03/2018,03:02:46,2014,Eleições Gerais 2014,RN,RN,RIO GRANDE DO NORTE,7,DEPUTADO ESTADUAL,24
11/03/2018,03:02:46,2014,Eleições Gerais 2014,RN,RN,RIO GRANDE DO NORTE,9,1º SUPLENTE,1
11/03/2018,03:02:46,2014,Eleições Gerais 2014,RN,RN,RIO GRANDE DO NORTE,10,2º SUPLENTE,1
11/03/2018,03:02:46,2014,Eleições Gerais 2014,RO,RO,RONDÔNIA,3,GOVERNADOR,1
11/03/2018,03:02:46,2014,Eleições Gerais 2014,RO,RO,RONDÔNIA,4,VICE-GOVERNADOR,1
11/03/2018,03:02:46,2014,Eleições Gerais 2014,RO,RO,RONDÔNIA,5,SENADOR,1
11/03/2018,03:02:46,2014,Eleições Gerais 2014,RO,RO,RONDÔNIA,6,DEPUTADO FEDERAL,8
11/03/2018,03:02:46,2014,Eleições Gerais 2014,RO,RO,RONDÔNIA,7,DEPUTADO ESTADUAL,24
11/03/2018,03:02:46,2014,Eleições Gerais 2014,RO,RO,RONDÔNIA,9,1º SUPLENTE,1
11/03/2018,03:02:46,2014,Eleições Gerais 2014,RO,RO,RONDÔNIA,10,2º SUPLENTE,1
11/03/2018,03:02:46,2014,Eleições Gerais 2014,RR,RR,RORAIMA,3,GOVERNADOR,1
11/03/2018,03:02:46,2014,Eleições Gerais 2014,RR,RR,RORAIMA,4,VICE-GOVERNADOR,1
11/03/2018,03:02:46,2014,Eleições Gerais 2014,RR,RR,RORAIMA,5,SENADOR,1
11/03/2018,03:02:46,2014,Eleições Gerais 2014,RR,RR,RORAIMA,6,DEPUTADO FEDERAL,8
11/03/2018,03:02:46,2014,Eleições Gerais 2014,RR,RR,RORAIMA,7,DEPUTADO ESTADUAL,24
11/03/2018,03:02:46,2014,Eleições Gerais 2014,RR,RR,RORAIMA,9,1º SUPLENTE,1
11/03/2018,03:02:46,2014,Eleições Gerais 2014,RR,RR,RORAIMA,10,2º SUPLENTE,1
11/03/2018,03:02:46,2014,Eleições Gerais 2014,RS,RS,RIO GRANDE DO SUL,3,GOVERNADOR,1
11/03/2018,03:02:46,2014,Eleições Gerais 2014,RS,RS,RIO GRANDE DO SUL,4,VICE-GOVERNADOR,1
11/03/2018,03:02:46,2014,Eleições Gerais 2014,RS,RS,RIO GRANDE DO SUL,5,SENADOR,1
11/03/2018,03:02:46,2014,Eleições Gerais 2014,RS,RS,RIO GRANDE DO SUL,6,DEPUTADO FEDERAL,31
11/03/2018,03:02:46,2014,Eleições Gerais 2014,RS,RS,RIO GRANDE DO SUL,7,DEPUTADO ESTADUAL,55
11/03/2018,03:02:46,2014,Eleições Gerais 2014,RS,RS,RIO GRANDE DO SUL,9,1º SUPLENTE,1
11/03/2018,03:02:46,2014,Eleições Gerais 2014,RS,RS,RIO GRANDE DO SUL,10,2º SUPLENTE,1
11/03/2018,03:02:46,2014,Eleições Gerais 2014,SC,SC,SANTA CATARINA,3,GOVERNADOR,1
11/03/2018,03:02:46,2014,Eleições Gerais 2014,SC,SC,SANTA CATARINA,4,VICE-GOVERNADOR,1
11/03/2018,03:02:46,2014,Eleições Gerais 2014,SC,SC,SANTA CATARINA,5,SENADOR,1
11/03/2018,03:02:46,2014,Eleições Gerais 2014,SC,SC,SANTA CATARINA,6,DEPUTADO FEDERAL,16
11/03/2018,03:02:46,2014,Eleições Gerais 2014,SC,SC,SANTA CATARINA,7,DEPUTADO ESTADUAL,40
11/03/2018,03:02:46,2014,Eleições Gerais 2014,SC,SC,SANTA CATARINA,9,1º SUPLENTE,1
11/03/2018,03:02:46,2014,Eleições Gerais 2014,SC,SC,SANTA CATARINA,10,2º SUPLENTE,1
11/03/2018,03:02:46,2014,Eleições Gerais 2014,SE,SE,SERGIPE,3,GOVERNADOR,1
11/03/2018,03:02:46,2014,Eleições Gerais 2014,SE,SE,SERGIPE,4,VICE-GOVERNADOR,1
11/03/2018,03:02:46,2014,Eleições Gerais 2014,SE,SE,SERGIPE,5,SENADOR,1
11/03/2018,03:02:46,2014,Eleições Gerais 2014,SE,SE,SERGIPE,6,DEPUTADO FEDERAL,8
11/03/2018,03:02:46,2014,Eleições Gerais 2014,SE,SE,SERGIPE,7,DEPUTADO ESTADUAL,24
11/03/2018,03:02:46,2014,Eleições Gerais 2014,SE,SE,SERGIPE,9,1º SUPLENTE,1
11/03/2018,03:02:46,2014,Eleições Gerais 2014,SE,SE,SERGIPE,10,2º SUPLENTE,1
11/03/2018,03:02:46,2014,Eleições Gerais 2014,SP,SP,SÃO PAULO,3,GOVERNADOR,1
11/03/2018,03:02:46,2014,Eleições Gerais 2014,SP,SP,SÃO PAULO,4,VICE-GOVERNADOR,1
11/03/2018,03:02:46,2014,Eleições Gerais 2014,SP,SP,SÃO PAULO,5,SENADOR,1
11/03/2018,03:02:46,2014,Eleições Gerais 2014,SP,SP,SÃO PAULO,6,DEPUTADO FEDERAL,70
11/03/2018,03:02:46,2014,Eleições Gerais 2014,SP,SP,SÃO PAULO,7,DEPUTADO ESTADUAL,94
11/03/2018,03:02:46,2014,Eleições Gerais 2014,SP,SP,SÃO PAULO,9,1º SUPLENTE,1
11/03/2018,03:02:46,2014,Eleições Gerais 2014,SP,SP,SÃO PAULO,10,2º SUPLENTE,1
11/03/2018,03:02:46,2014,Eleições Gerais 2014,TO,TO,TOCANTINS,3,GOVERNADOR,1
11/03/2018,03:02:46,2014,Eleições Gerais 2014,TO,TO,TOCANTINS,4,VICE-GOVERNADOR,1
11/03/2018,03:02:46,2014,Eleições Gerais 2014,TO,TO,TOCANTINS,5,SENADOR,1
11/03/2018,03:02:46,2014,Eleições Gerais 2014,TO,TO,TOCANTINS,6,DEPUTADO FEDERAL,8
11/03/2018,03:02:46,2014,Eleições Gerais 2014,TO,TO,TOCANTINS,7,DEPUTADO ESTADUAL,24
11/03/2018,03:02:46,2014,Eleições Gerais 2014,TO,TO,TOCANTINS,9,1º SUPLENTE,1
11/03/2018,03:02:46,2014,Eleições Gerais 2014,TO,TO,TOCANTINS,10,2º SUPLENTE,1
